,FieldID,date,NDVI,Year,Month,NDVI_Sep
12653,WC20,2006-04-11,0.7594198277990681,2006,4,0.1502519532613612
12654,WC19,2006-04-11,0.1597753910066239,2006,4,0.2243160112294296
12664,WC16,2006-04-11,0.7345608699020751,2006,4,0.1591757681317064
12656,WC18,2006-04-11,0.4207096209222902,2006,4,0.1612896128463819
12657,WC17,2006-04-11,0.1470268370068362,2006,4,0.1495411069570715
12655,SW3,2006-04-11,0.6843657046558121,2006,4,0.1559922452317641
12661,WC8,2006-04-11,0.1549172870635774,2006,4,0.1612455141805251
17064,WC9,2006-04-11,0.7105232289871053,2006,4,0.1544718957377341
17065,SW1,2006-04-11,0.2077293669657074,2006,4,0.282169600792805
17066,SW2,2006-04-11,0.1489583210769229,2006,4,0.5783950421846797
12660,WC12,2006-04-11,0.3235367225673409,2006,4,0.3624035881918264
17068,WC14,2006-04-11,0.7019657216404734,2006,4,0.6243774870660361
17067,WC10,2006-04-11,0.7128242100102873,2006,4,0.1636397716637496
17069,WC7,2006-04-11,0.69741373190569,2006,4,0.4698895144923331
17070,WC27,2006-04-11,0.414737864954072,2006,4,0.3205103704871104
12663,WC25,2006-04-11,0.3864877816527128,2006,4,0.2052198135802381
12662,WC11,2006-04-11,0.1547239075338533,2006,4,0.2260357052015984
248,NC1,2006-04-13,0.1715331863108454,2006,4,0.4624418914297566
247,NC2,2006-04-13,0.6962245036820157,2006,4,0.7327749937572816
25599,WC18,2006-04-18,0.4380141398984644,2006,4,0.1612896128463819
25592,SW4,2006-04-18,0.262039778407765,2006,4,0.4207774489011459
25598,SW3,2006-04-18,0.7083337765721022,2006,4,0.1559922452317641
25597,WC19,2006-04-18,0.1604656034319505,2006,4,0.2243160112294296
25596,WC20,2006-04-18,0.7700436291460663,2006,4,0.1502519532613612
25591,WC26,2006-04-18,0.705206467410867,2006,4,0.6099813592200986
25587,WC3,2006-04-18,0.7290049908646631,2006,4,0.1557024589757507
25589,WC4,2006-04-18,0.1673439185668661,2006,4,0.1675214557893032
25588,WC6,2006-04-18,0.6925348430165054,2006,4,0.1623522967384541
25586,WC2,2006-04-18,0.7022933817982867,2006,4,0.1645564184420014
25585,WC1,2006-04-18,0.1735627204565059,2006,4,0.1542481546261886
25600,WC17,2006-04-18,0.1499307961935117,2006,4,0.1495411069570715
25590,WC5,2006-04-18,0.163871974454662,2006,4,0.1998314832856306
25601,SW5,2006-04-18,0.1274674888587431,2006,4,0.3147129191003925
25604,WC8,2006-04-18,0.1636995671610393,2006,4,0.1612455141805251
25603,WC12,2006-04-18,0.3351025363211093,2006,4,0.3624035881918264
25626,WC7,2006-04-18,0.7169989933638314,2006,4,0.4698895144923331
25627,WC27,2006-04-18,0.3977133303135818,2006,4,0.3205103704871104
29965,SW1,2006-04-18,0.2352699361458273,2006,4,0.282169600792805
29945,SW6,2006-04-18,0.6641935542794631,2006,4,0.695397666963677
29944,SW5,2006-04-18,0.1276097592689415,2006,4,0.3147129191003925
29935,SW4,2006-04-18,0.2626059510977619,2006,4,0.4207774489011459
25625,WC14,2006-04-18,0.7090357205309744,2006,4,0.6243774870660361
21356,NW5,2006-04-18,0.5021250753645422,2006,4,0.1429281584358186
21354,NW3,2006-04-18,0.1475232361406821,2006,4,0.3875317983379716
21353,NW2,2006-04-18,0.1462537829253186,2006,4,0.3768959471594003
21352,NW1,2006-04-18,0.1365564750768837,2006,4,0.3610391891242701
21338,NB1,2006-04-18,0.5302102210718763,2006,4,0.4966675939806381
21337,NW7,2006-04-18,0.6456483910533024,2006,4,0.1493060562509962
21336,NW6,2006-04-18,0.6140156832284133,2006,4,0.1309618863280828
25602,SW6,2006-04-18,0.6643955412869298,2006,4,0.695397666963677
25624,WC10,2006-04-18,0.7308836618906891,2006,4,0.1636397716637496
21355,NW4,2006-04-18,0.1496237362540681,2006,4,0.3767634099827479
25622,SW1,2006-04-18,0.2351778580045776,2006,4,0.282169600792805
25608,WC15,2006-04-18,0.4521525780367765,2006,4,0.2281290070237319
25614,WC23,2006-04-18,0.5002207960568642,2006,4,0.1406945940896088
25615,WC22,2006-04-18,0.4061281626852721,2006,4,0.1401061681350475
25616,WC24,2006-04-18,0.4212778487025485,2006,4,0.3995788016293056
25619,WC21,2006-04-18,0.1680345085160079,2006,4,0.2923136878654827
25605,WC11,2006-04-18,0.1614395461653844,2006,4,0.2260357052015984
25607,WC16,2006-04-18,0.741734153700435,2006,4,0.1591757681317064
25620,WC13,2006-04-18,0.1694742310227586,2006,4,0.2246107482753599
25623,SW2,2006-04-18,0.159266810069817,2006,4,0.5783950421846797
25621,WC9,2006-04-18,0.7379627261723702,2006,4,0.1544718957377341
25606,WC25,2006-04-18,0.3997537478833079,2006,4,0.2052198135802381
4333,NC1,2006-04-20,0.1918760403586133,2006,4,0.4624418914297566
4332,NC2,2006-04-20,0.7676271617903859,2006,4,0.7327749937572816
17078,SW4,2006-04-27,0.2691979695546266,2006,4,0.4207774489011459
17087,SW5,2006-04-27,0.1324955352816858,2006,4,0.3147129191003925
17108,SW1,2006-04-27,0.2693939482991888,2006,4,0.282169600792805
17088,SW6,2006-04-27,0.6690148807554354,2006,4,0.695397666963677
12731,WC6,2006-05-13,0.6940401369392553,2006,5,0.1623522967384541
12732,WC4,2006-05-13,0.1449569874332151,2006,5,0.1675214557893032
12733,WC5,2006-05-13,0.1503454587028057,2006,5,0.1998314832856306
12734,WC26,2006-05-13,0.6747085917591586,2006,5,0.6099813592200986
12739,WC20,2006-05-13,0.7710134287807523,2006,5,0.1502519532613612
12740,WC19,2006-05-13,0.1488099033107094,2006,5,0.2243160112294296
12741,SW3,2006-05-13,0.7150592929654966,2006,5,0.1559922452317641
12742,WC18,2006-05-13,0.4299279227597688,2006,5,0.1612896128463819
12743,WC17,2006-05-13,0.13492006274334,2006,5,0.1495411069570715
12746,WC12,2006-05-13,0.3208989421202345,2006,5,0.3624035881918264
12747,WC8,2006-05-13,0.1440673207737025,2006,5,0.1612455141805251
12763,WC13,2006-05-13,0.1520297158757192,2006,5,0.2246107482753599
12748,WC11,2006-05-13,0.1477616481433516,2006,5,0.2260357052015984
12750,WC16,2006-05-13,0.7151846507779649,2006,5,0.1591757681317064
12751,WC15,2006-05-13,0.4535295788610223,2006,5,0.2281290070237319
12757,WC23,2006-05-13,0.4341143710647558,2006,5,0.1406945940896088
12758,WC22,2006-05-13,0.3418197541807675,2006,5,0.1401061681350475
12759,WC24,2006-05-13,0.3275000479375926,2006,5,0.3995788016293056
12762,WC21,2006-05-13,0.1545229035724419,2006,5,0.2923136878654827
12764,WC9,2006-05-13,0.7428081110801602,2006,5,0.1544718957377341
12766,SW2,2006-05-13,0.1455849313259276,2006,5,0.5783950421846797
12767,WC10,2006-05-13,0.7590160741106948,2006,5,0.1636397716637496
12768,WC14,2006-05-13,0.7135944146315704,2006,5,0.6243774870660361
12749,WC25,2006-05-13,0.3680298880840446,2006,5,0.2052198135802381
12730,WC3,2006-05-13,0.7388446202292305,2006,5,0.1557024589757507
17133,WC8,2006-05-13,0.143807283590548,2006,5,0.1612455141805251
17156,WC27,2006-05-13,0.2982987615861808,2006,5,0.3205103704871104
12769,WC7,2006-05-13,0.686328749168871,2006,5,0.4698895144923331
17120,WC26,2006-05-13,0.6744476488712275,2006,5,0.6099813592200986
17121,SW4,2006-05-13,0.2640546227679805,2006,5,0.4207774489011459
17127,SW3,2006-05-13,0.7150140950444416,2006,5,0.1559922452317641
17130,SW5,2006-05-13,0.1312407841521447,2006,5,0.3147129191003925
17131,SW6,2006-05-13,0.6861658939525604,2006,5,0.695397666963677
17132,WC12,2006-05-13,0.3217667155251097,2006,5,0.3624035881918264
12729,WC2,2006-05-13,0.6853246652435614,2006,5,0.1645564184420014
17134,WC11,2006-05-13,0.1474869255427003,2006,5,0.2260357052015984
17135,WC25,2006-05-13,0.3677124796745417,2006,5,0.2052198135802381
12728,WC1,2006-05-13,0.1518103504240964,2006,5,0.1542481546261886
17137,WC15,2006-05-13,0.4539383015852865,2006,5,0.2281290070237319
17145,WC24,2006-05-13,0.3273489762354092,2006,5,0.3995788016293056
17149,WC13,2006-05-13,0.1521574701384299,2006,5,0.2246107482753599
17150,WC9,2006-05-13,0.7428705834412377,2006,5,0.1544718957377341
17151,SW1,2006-05-13,0.2794575950887016,2006,5,0.282169600792805
17152,SW2,2006-05-13,0.1454848784929293,2006,5,0.5783950421846797
17153,WC10,2006-05-13,0.7589918956205488,2006,5,0.1636397716637496
17154,WC14,2006-05-13,0.7133265298556108,2006,5,0.6243774870660361
17155,WC7,2006-05-13,0.6858234617420231,2006,5,0.4698895144923331
17136,WC16,2006-05-13,0.6960624977941781,2006,5,0.1591757681317064
12770,WC27,2006-05-13,0.2979941746966891,2006,5,0.3205103704871104
30008,SW1,2006-05-20,0.2914430680745116,2006,5,0.282169600792805
29988,SW6,2006-05-20,0.6434767978458855,2006,5,0.695397666963677
29987,SW5,2006-05-20,0.0947677563193098,2006,5,0.3147129191003925
29978,SW4,2006-05-20,0.2517740676998271,2006,5,0.4207774489011459
25630,WC3,2006-05-20,0.7124150651230367,2006,5,0.1557024589757507
25667,WC10,2006-05-20,0.5161001654856066,2006,5,0.1636397716637496
21381,NB1,2006-05-20,0.6647035754733145,2006,5,0.4966675939806381
21395,NW1,2006-05-20,0.1307301651652694,2006,5,0.3610391891242701
21396,NW2,2006-05-20,0.1349293426251901,2006,5,0.3768959471594003
21397,NW3,2006-05-20,0.1425454291648997,2006,5,0.3875317983379716
21398,NW4,2006-05-20,0.1361832426875978,2006,5,0.3767634099827479
21399,NW5,2006-05-20,0.4697775849641329,2006,5,0.1429281584358186
25657,WC23,2006-05-20,0.3543371876954347,2006,5,0.1406945940896088
21380,NW7,2006-05-20,0.6183613068860807,2006,5,0.1493060562509962
25658,WC22,2006-05-20,0.2791980204242877,2006,5,0.1401061681350475
25662,WC21,2006-05-20,0.1701866907135859,2006,5,0.2923136878654827
25628,WC1,2006-05-20,0.1314421744355998,2006,5,0.1542481546261886
25629,WC2,2006-05-20,0.6504975163069304,2006,5,0.1645564184420014
25669,WC7,2006-05-20,0.655126196738406,2006,5,0.4698895144923331
25668,WC14,2006-05-20,0.6570805203088761,2006,5,0.6243774870660361
25663,WC13,2006-05-20,0.1660681714781239,2006,5,0.2246107482753599
25666,SW2,2006-05-20,0.1371647871259913,2006,5,0.5783950421846797
25659,WC24,2006-05-20,0.2674426405510636,2006,5,0.3995788016293056
21379,NW6,2006-05-20,0.6008744773328384,2006,5,0.1309618863280828
25651,WC15,2006-05-20,0.3136731902398625,2006,5,0.2281290070237319
25650,WC16,2006-05-20,0.6815915558959081,2006,5,0.1591757681317064
25632,WC4,2006-05-20,0.1336570573765135,2006,5,0.1675214557893032
25633,WC5,2006-05-20,0.1331889230836666,2006,5,0.1998314832856306
25635,SW4,2006-05-20,0.2512133454887811,2006,5,0.4207774489011459
25639,WC20,2006-05-20,0.7149423986484621,2006,5,0.1502519532613612
25640,WC19,2006-05-20,0.1593618157887259,2006,5,0.2243160112294296
25641,SW3,2006-05-20,0.6690720443865446,2006,5,0.1559922452317641
25665,SW1,2006-05-20,0.2923725256958013,2006,5,0.282169600792805
25642,WC18,2006-05-20,0.4022377107244485,2006,5,0.1612896128463819
25644,SW5,2006-05-20,0.0938800024073563,2006,5,0.3147129191003925
25645,SW6,2006-05-20,0.6433581024846619,2006,5,0.695397666963677
25646,WC12,2006-05-20,0.2159101562537697,2006,5,0.3624035881918264
25647,WC8,2006-05-20,0.1424661755489334,2006,5,0.1612455141805251
25648,WC11,2006-05-20,0.1549284428440598,2006,5,0.2260357052015984
25649,WC25,2006-05-20,0.2852960940957313,2006,5,0.2052198135802381
25631,WC6,2006-05-20,0.6747343051487009,2006,5,0.1623522967384541
25643,WC17,2006-05-20,0.1284802595461256,2006,5,0.1495411069570715
25664,WC9,2006-05-20,0.7174021625996304,2006,5,0.1544718957377341
17172,WC17,2006-05-29,0.1928398006255433,2006,5,0.1495411069570715
17173,SW5,2006-05-29,0.1906951063801114,2006,5,0.3147129191003925
12773,WC3,2006-05-29,0.649987564825067,2006,5,0.1557024589757507
17174,SW6,2006-05-29,0.5998939214361078,2006,5,0.695397666963677
12772,WC2,2006-05-29,0.4883860220379056,2006,5,0.1645564184420014
12771,WC1,2006-05-29,0.1606858411350792,2006,5,0.1542481546261886
12775,WC4,2006-05-29,0.17023722233187,2006,5,0.1675214557893032
12776,WC5,2006-05-29,0.1678558091976752,2006,5,0.1998314832856306
12777,WC26,2006-05-29,0.5673974485122389,2006,5,0.6099813592200986
12782,WC20,2006-05-29,0.6362101310754267,2006,5,0.1502519532613612
12783,WC19,2006-05-29,0.1917123709884205,2006,5,0.2243160112294296
12784,SW3,2006-05-29,0.5528688434586969,2006,5,0.1559922452317641
12785,WC18,2006-05-29,0.3356718728627246,2006,5,0.1612896128463819
12786,WC17,2006-05-29,0.1885598241682624,2006,5,0.1495411069570715
12789,WC12,2006-05-29,0.3138873157538777,2006,5,0.3624035881918264
12790,WC8,2006-05-29,0.222486228969635,2006,5,0.1612455141805251
12791,WC11,2006-05-29,0.2153625099157693,2006,5,0.2260357052015984
12792,WC25,2006-05-29,0.2146354885795992,2006,5,0.2052198135802381
12793,WC16,2006-05-29,0.5307891393525518,2006,5,0.1591757681317064
12794,WC15,2006-05-29,0.438082788399759,2006,5,0.2281290070237319
12801,WC22,2006-05-29,0.2071546973456019,2006,5,0.1401061681350475
12802,WC24,2006-05-29,0.2179946635580069,2006,5,0.3995788016293056
12805,WC21,2006-05-29,0.1973309461756739,2006,5,0.2923136878654827
12806,WC13,2006-05-29,0.2059241090467123,2006,5,0.2246107482753599
12807,WC9,2006-05-29,0.6206768167036658,2006,5,0.1544718957377341
12809,SW2,2006-05-29,0.1435478354570565,2006,5,0.5783950421846797
12810,WC10,2006-05-29,0.6818603478152093,2006,5,0.1636397716637496
12811,WC14,2006-05-29,0.6595207634334137,2006,5,0.6243774870660361
12812,WC7,2006-05-29,0.5460353292404171,2006,5,0.4698895144923331
12813,WC27,2006-05-29,0.2109314206197483,2006,5,0.3205103704871104
17170,SW3,2006-05-29,0.5528550120422293,2006,5,0.1559922452317641
17164,SW4,2006-05-29,0.279669954359682,2006,5,0.4207774489011459
17163,WC26,2006-05-29,0.5672415678790237,2006,5,0.6099813592200986
12774,WC6,2006-05-29,0.5493343279759022,2006,5,0.1623522967384541
17175,WC12,2006-05-29,0.3143267369625636,2006,5,0.3624035881918264
12800,WC23,2006-05-29,0.2512498973596111,2006,5,0.1406945940896088
17177,WC11,2006-05-29,0.2150684961211045,2006,5,0.2260357052015984
17178,WC25,2006-05-29,0.2145421153129336,2006,5,0.2052198135802381
17179,WC16,2006-05-29,0.5315348809762597,2006,5,0.1591757681317064
17176,WC8,2006-05-29,0.2224985295946062,2006,5,0.1612455141805251
17199,WC27,2006-05-29,0.2107866920280954,2006,5,0.3205103704871104
17198,WC7,2006-05-29,0.5458918053924278,2006,5,0.4698895144923331
17197,WC14,2006-05-29,0.6595356734747896,2006,5,0.6243774870660361
17196,WC10,2006-05-29,0.6821254940542246,2006,5,0.1636397716637496
17195,SW2,2006-05-29,0.1435493172209796,2006,5,0.5783950421846797
17194,SW1,2006-05-29,0.2727320873702699,2006,5,0.282169600792805
17193,WC9,2006-05-29,0.6208227230284522,2006,5,0.1544718957377341
17192,WC13,2006-05-29,0.2058037031958785,2006,5,0.2246107482753599
17188,WC24,2006-05-29,0.218246013986405,2006,5,0.3995788016293056
17180,WC15,2006-05-29,0.4381415465462448,2006,5,0.2281290070237319
291,NC1,2006-05-31,0.2753069736099674,2006,5,0.4624418914297566
290,NC2,2006-05-31,0.6764975522954052,2006,5,0.7327749937572816
25702,WC24,2006-06-05,0.1674609359009161,2006,6,0.3995788016293056
25684,SW3,2006-06-05,0.4558251308144873,2006,6,0.1559922452317641
25683,WC19,2006-06-05,0.2890285288547651,2006,6,0.2243160112294296
21422,NW6,2006-06-05,0.3930229683528585,2006,6,0.1309618863280828
25678,SW4,2006-06-05,0.3270456645687535,2006,6,0.4207774489011459
25677,WC26,2006-06-05,0.4500264936776014,2006,6,0.6099813592200986
25676,WC5,2006-06-05,0.1814920791055265,2006,6,0.1998314832856306
25675,WC4,2006-06-05,0.1940954141840387,2006,6,0.1675214557893032
25674,WC6,2006-06-05,0.4191251104057994,2006,6,0.1623522967384541
25685,WC18,2006-06-05,0.2682654682949385,2006,6,0.1612896128463819
25673,WC3,2006-06-05,0.4683046867834905,2006,6,0.1557024589757507
25706,WC13,2006-06-05,0.2744342426016212,2006,6,0.2246107482753599
30021,SW4,2006-06-05,0.3268698374623031,2006,6,0.4207774489011459
30030,SW5,2006-06-05,0.2980747289883658,2006,6,0.3147129191003925
30031,SW6,2006-06-05,0.5240615106841184,2006,6,0.695397666963677
30051,SW1,2006-06-05,0.2450684285354144,2006,6,0.282169600792805
21440,NW3,2006-06-05,0.2966191768551487,2006,6,0.3875317983379716
21441,NW4,2006-06-05,0.2494406342247041,2006,6,0.3767634099827479
21442,NW5,2006-06-05,0.5077273098753221,2006,6,0.1429281584358186
25672,WC2,2006-06-05,0.3546309114037426,2006,6,0.1645564184420014
25686,WC17,2006-06-05,0.259193615232136,2006,6,0.1495411069570715
25671,WC1,2006-06-05,0.1718460859221814,2006,6,0.1542481546261886
21423,NW7,2006-06-05,0.4680580317542868,2006,6,0.1493060562509962
25701,WC22,2006-06-05,0.173603034865195,2006,6,0.1401061681350475
25700,WC23,2006-06-05,0.1905324257579599,2006,6,0.1406945940896088
25694,WC15,2006-06-05,0.4152027015701228,2006,6,0.2281290070237319
25687,SW5,2006-06-05,0.2979590989839,2006,6,0.3147129191003925
25693,WC16,2006-06-05,0.3873371653032111,2006,6,0.1591757681317064
25692,WC25,2006-06-05,0.1700262900299013,2006,6,0.2052198135802381
25691,WC11,2006-06-05,0.2769859375764941,2006,6,0.2260357052015984
25707,WC9,2006-06-05,0.4893986450444856,2006,6,0.1544718957377341
25708,SW1,2006-06-05,0.2448044619640395,2006,6,0.282169600792805
25709,SW2,2006-06-05,0.1329645232606609,2006,6,0.5783950421846797
25682,WC20,2006-06-05,0.4943596448234657,2006,6,0.1502519532613612
25711,WC14,2006-06-05,0.5384340979522418,2006,6,0.6243774870660361
25688,SW6,2006-06-05,0.5242751064226102,2006,6,0.695397666963677
25689,WC12,2006-06-05,0.3005816967868882,2006,6,0.3624035881918264
25710,WC10,2006-06-05,0.5813406161807133,2006,6,0.1636397716637496
21424,NB1,2006-06-05,0.5315503350307036,2006,6,0.4966675939806381
25690,WC8,2006-06-05,0.2919810375756915,2006,6,0.1612455141805251
25712,WC7,2006-06-05,0.4120900617040633,2006,6,0.4698895144923331
25713,WC27,2006-06-05,0.1760205462043222,2006,6,0.3205103704871104
21439,NW2,2006-06-05,0.2208795125550803,2006,6,0.3768959471594003
21438,NW1,2006-06-05,0.1893467629078719,2006,6,0.3610391891242701
4419,NC1,2006-06-07,0.3253018768628674,2006,6,0.4624418914297566
4418,NC2,2006-06-07,0.580756786328304,2006,6,0.7327749937572816
12829,WC17,2006-06-14,0.1976414817522052,2006,6,0.1495411069570715
12827,SW3,2006-06-14,0.2217056527929736,2006,6,0.1559922452317641
12826,WC19,2006-06-14,0.4333187789562778,2006,6,0.2243160112294296
12825,WC20,2006-06-14,0.3243991285773865,2006,6,0.1502519532613612
12820,WC26,2006-06-14,0.2126424439434821,2006,6,0.6099813592200986
12818,WC4,2006-06-14,0.2884361345527234,2006,6,0.1675214557893032
12817,WC6,2006-06-14,0.1901837594011025,2006,6,0.1623522967384541
12815,WC2,2006-06-14,0.1853547704209773,2006,6,0.1645564184420014
12814,WC1,2006-06-14,0.253074177513151,2006,6,0.1542481546261886
12832,WC12,2006-06-14,0.2541499814574576,2006,6,0.3624035881918264
12833,WC8,2006-06-14,0.4204737671001153,2006,6,0.1612455141805251
12836,WC16,2006-06-14,0.1854775798318562,2006,6,0.1591757681317064
12835,WC25,2006-06-14,0.1373074569862466,2006,6,0.2052198135802381
12837,WC15,2006-06-14,0.2949363127778834,2006,6,0.2281290070237319
12845,WC24,2006-06-14,0.1343954865811643,2006,6,0.3995788016293056
12848,WC21,2006-06-14,0.4555275712599077,2006,6,0.2923136878654827
12849,WC13,2006-06-14,0.3960205165543141,2006,6,0.2246107482753599
12850,WC9,2006-06-14,0.2574926328328852,2006,6,0.1544718957377341
12853,WC10,2006-06-14,0.3133160253085401,2006,6,0.1636397716637496
12854,WC14,2006-06-14,0.2279537403671522,2006,6,0.6243774870660361
12855,WC7,2006-06-14,0.2355727356686723,2006,6,0.4698895144923331
12856,WC27,2006-06-14,0.147826625307462,2006,6,0.3205103704871104
12834,WC11,2006-06-14,0.3856119884722396,2006,6,0.2260357052015984
12852,SW2,2006-06-14,0.1604314464209349,2006,6,0.5783950421846797
12828,WC18,2006-06-14,0.1808797796159257,2006,6,0.1612896128463819
17237,SW1,2006-06-14,0.2628411428103785,2006,6,0.282169600792805
17238,SW2,2006-06-14,0.1656988895273099,2006,6,0.5783950421846797
17239,WC10,2006-06-14,0.3131214317385167,2006,6,0.1636397716637496
17222,WC16,2006-06-14,0.1854347630312024,2006,6,0.1591757681317064
17223,WC15,2006-06-14,0.2956041832339637,2006,6,0.2281290070237319
17236,WC9,2006-06-14,0.2583794372881347,2006,6,0.1544718957377341
17242,WC27,2006-06-14,0.1477810993780534,2006,6,0.3205103704871104
17241,WC7,2006-06-14,0.2355747987243176,2006,6,0.4698895144923331
17220,WC11,2006-06-14,0.3907753222151524,2006,6,0.2260357052015984
17219,WC8,2006-06-14,0.4290932054347649,2006,6,0.1612455141805251
17240,WC14,2006-06-14,0.2247127513914607,2006,6,0.6243774870660361
17217,SW6,2006-06-14,0.3137040522219689,2006,6,0.695397666963677
17216,SW5,2006-06-14,0.5504817588618268,2006,6,0.3147129191003925
17215,WC17,2006-06-14,0.3219138425321287,2006,6,0.1495411069570715
17213,SW3,2006-06-14,0.2198793512971444,2006,6,0.1559922452317641
17207,SW4,2006-06-14,0.4395097708001336,2006,6,0.4207774489011459
